,BVP,EDA,ACC_x,ACC_y,ACC_z,TEMP,label
8055,0.5012516715719582,0.507928286178669,0.6669989261948471,0.025853486759185574,0.6092057612431525,0.2873662212417417,1.0
8056,0.4684588158975277,0.49225115470865205,0.6677722392569782,0.025369060502421225,0.6104097041559652,0.29576510810239715,1.0
8057,0.44489328258947997,0.4847019936008539,0.663688212085115,0.026739253642461616,0.6132713774853649,0.2895930960555536,1.0
8058,0.6476445762197225,0.48387862623340316,0.6643311551078022,0.02374681205826798,0.6118315792818488,0.2948144400828989,1.0
8059,0.38836360930070196,0.4983197774135145,0.6656575482775051,0.023426402437690903,0.6074980459731001,0.2983337622893318,1.0
8060,0.48040642902932096,0.49346504948302244,0.6630575705876399,0.025856314221359287,0.6158274803768865,0.29611438315731353,1.0
8061,0.5028228316227785,0.4861234398117084,0.6621723918660701,0.025515617058332468,0.6132410353534968,0.2981057718705744,1.0
8062,0.5326854315210651,0.47827974104904925,0.664108893455306,0.01962324590971684,0.6067098548411574,0.27634341954151787,1.0
8063,0.3834361227713242,0.4829995580783226,0.6615814396775304,0.023813388818702513,0.6127283425981042,0.30088801258859654,1.0
8064,0.5068888566507916,0.5096418194487854,0.6587616635696927,0.026007963220758736,0.6174552779116761,0.3003362435594513,1.0
8065,0.516777276038368,0.5185606023445137,0.6626458021856528,0.026965149810517033,0.61495769703798,0.2879009691619481,1.0
8066,0.5214610810615167,0.49692733665507915,0.6642539125076949,0.027581267351350396,0.6186835921092071,0.29582773644594146,1.0
8067,0.39933296590844486,0.5031557319348817,0.6622297473927146,0.02685203565653258,0.618334561136432,0.29744457603104474,1.0
8068,0.7312445689762218,0.5216518722332393,0.661227682053668,0.022374228320483764,0.6138287297973325,0.27704438123326236,1.0
8069,0.2876776172058183,0.5094677559096272,0.6635704275070012,0.024406289875184853,0.6100990174184777,0.2922147683486428,1.0
8070,0.44733483677338015,0.4934895792121031,0.6623857175504173,0.023011843460210415,0.6146092355636571,0.2989738098854642,1.0
8071,0.5201258818393266,0.5112463019421336,0.6608516813387344,0.02495808182947645,0.6133552993712784,0.2879606751766257,1.0
8072,0.4953855090632222,0.5515119179672615,0.6613757663881821,0.025146228642003197,0.6141925382731069,0.2881111189743703,1.0
8073,0.5837535095509422,0.5546789332468799,0.6614714863887734,0.026179418839209663,0.6168935003477557,0.2951196301173223,1.0
8074,0.3429347162003462,0.5397841465012094,0.6592758984490004,0.0243486622842682,0.6181932118382821,0.298122008502473,1.0
8075,0.5788860347407365,0.5346781013615993,0.6583213968146913,0.0290677662603134,0.6229537678842029,0.29634728524778364,1.0
8076,0.5408008045576378,0.5457762553846824,0.6613776184926087,0.022956783804286455,0.615831464612034,0.28988967680481187,1.0
8077,0.4048417925282146,0.5349582699967342,0.6561126249656872,0.025679789218306805,0.6181061439746723,0.286288409845398,1.0
8078,0.4459039740062931,0.5222205049500188,0.6566423544496164,0.023985086254762138,0.621549443224342,0.2768119944154021,1.0
8079,0.5713549831281434,0.5168951462116979,0.6571187032926785,0.02503306082567534,0.6194818519863174,0.2713810555747612,1.0
8080,0.49334972171962627,0.5248612268654359,0.658440981088399,0.023405538199256115,0.6181948605693475,0.2869708145136041,1.0
8081,0.4983601462157952,0.5217788254252324,0.6581810344522028,0.019660542887786486,0.6132914679584388,0.2747242732652891,1.0
8082,0.41546724468341967,0.5085529633172454,0.6578128016103043,0.017621930957430587,0.6116072171876991,0.28568349933327697,1.0
8083,0.4484077876203199,0.5180433885333768,0.6557029888181815,0.020480649861157347,0.6140659309373804,0.2756093716696867,1.0
8084,0.5863808769283189,0.5556717457494051,0.6545982298413838,0.022196635978799253,0.6213314760074929,0.2849293200625163,1.0
8085,0.42952944767083473,0.5617037683253813,0.6539006814157668,0.024422965272029373,0.6217566288168761,0.2762184979249047,1.0
8086,0.556791855697441,0.5436899860353731,0.6560666936437465,0.02549557504873824,0.6258776653540353,0.27234340450495675,1.0
8087,0.4644632933652506,0.5243597509187703,0.6604283042506014,0.023824500176645155,0.6154810417049099,0.2657289596070338,1.0
8088,0.5686891323523149,0.5188696076151698,0.6601994156079071,0.02080891262126771,0.6141233223591872,0.26302084296012335,1.0
8089,0.21747749001533193,0.5137310709382352,0.6586800921843983,0.02500700306697425,0.6172415746848123,0.2641335024568478,1.0
8090,0.698127372480064,0.5151293328724793,0.6586524990218616,0.019859031951694566,0.6119296979637903,0.26350556653052787,1.0
8091,0.5628071948858954,0.5122539502467764,0.6558106434191612,0.015964310523642198,0.6096656805911228,0.26383937527197193,1.0
8092,0.2567190191234773,0.5416942552942581,0.6546769613496018,0.018870641669840944,0.6172316379077507,0.2637402325875626,1.0
8093,0.6335558540399843,0.5579673007622143,0.6547019452791122,0.0202410960350945,0.6176561938719259,0.2636156647508125,1.0
8094,0.3828489941486413,0.5321250968027523,0.6545065930379365,0.026151402166613442,0.6256026982830165,0.26385727304309053,1.0
8095,0.647282333126821,0.5242440599817779,0.6564172489050587,0.02245115200154486,0.6168452331100439,0.25157114605038666,1.0
8096,0.4128935372160463,0.5175616808672703,0.6585507895865599,0.022263455705831586,0.6170799183192593,0.2568975228495308,1.0
8097,0.4450991636453892,0.515584625301783,0.6560548893353852,0.026510702374729717,0.6239479302462564,0.25957639447003866,1.0
8098,0.5793121754391348,0.53113506386762,0.6564842062584788,0.023479344211255016,0.6197608880791698,0.25060317545942873,1.0
8099,0.49910551302061756,0.5361666604170466,0.6562710874776806,0.019496456059892624,0.6169633212993171,0.24111760852369,1.0
8100,0.4780071788056952,0.5456198786504366,0.6535521377385067,0.020148779023964704,0.6196361880780935,0.24762928313294777,1.0
8101,0.38576724036266563,0.5414532280525401,0.6546061042849768,0.019258145580621833,0.6155332124586653,0.24998199236288032,1.0
8102,0.516038225263991,0.5502983809025633,0.655768744516984,0.020655784338650625,0.6190914279178584,0.2570700692504372,1.0
8103,0.4752228636102421,0.5500116739807009,0.6548773778444806,0.02278228872085125,0.6191781619907523,0.25163709945234675,1.0
8104,0.625876901350548,0.5335761313450922,0.6550792924796063,0.021230921240560176,0.6198459923369134,0.24840944671555604,1.0
8105,0.3733469709372031,0.5273332671936724,0.6548379357796282,0.020810599968288136,0.6175068124482448,0.24219585434253307,1.0
8106,0.48842670987051473,0.5205430162129311,0.6535839794558435,0.020110355319762973,0.6184195607134217,0.24664988053321038,1.0
8107,0.501869017657825,0.5307796021306349,0.6530373869270256,0.02158377983444966,0.6214793568383373,0.2508012802905078,1.0
8108,0.4742625993428407,0.5244537749650998,0.6547981981542427,0.01876360386080543,0.6188066405697242,0.23227996064282627,1.0
8109,0.4654498737471335,0.5229741015454425,0.6546022738591334,0.024557885111647162,0.6230897685734794,0.2383387159113509,1.0
8110,0.5924770373262742,0.5113243614935328,0.6547453158049855,0.02105330350128637,0.6177125382096503,0.24004591513409373,1.0
8111,0.5038995244434491,0.5109066920101345,0.6538311187631325,0.02032668823860188,0.6148395437261606,0.23991406563859308,1.0
8112,0.356251158947553,0.5094157012637948,0.6564472648270905,0.02150530105487706,0.6191707651283862,0.23962432886369844,1.0
8113,0.5278252739595684,0.5531146083410692,0.655922720430269,0.020276725878994158,0.6156807791265997,0.2321435479650691,1.0
8114,0.5107336021461121,0.5619241520877963,0.6566397263256406,0.021715905225731417,0.619238518587711,0.2294332440944562,1.0
8115,0.5671031816278997,0.5384211998503369,0.6582555027288212,0.022895942126720442,0.6159036386535086,0.23109973765241504,1.0
8116,0.33016020267834517,0.5466113043238522,0.6557639915158306,0.022293091491224014,0.6197274541916561,0.22952626682372917,1.0
8117,0.5453584083444233,0.5671244675975096,0.6551649416361263,0.020135244729490645,0.6155550305767447,0.23903010757866125,1.0
8118,0.561833236052993,0.5456825601548532,0.6555569602987855,0.0210975027894019,0.6177264370244635,0.22361141530609943,1.0
8119,0.4077929431647969,0.5351499646267942,0.6530578020494592,0.016773328142451333,0.6136927382070558,0.22821236872646017,1.0
8120,0.4036856181698057,0.5436968709676949,0.6556660071042687,0.018724829963181897,0.6166288054689465,0.23091255491388174,1.0
8121,0.5716822451410355,0.5722217233385967,0.6523037146075147,0.022326298478824457,0.6239147309608943,0.23005290826550015,1.0
8122,0.5007585290675292,0.5732705271497728,0.6539161342495908,0.021442749097587713,0.6240570071775281,0.2303699547098621,1.0
8123,0.5328177562392473,0.5532346290509039,0.6538729110352779,0.022873139573663038,0.6236939799691495,0.23028332173208474,1.0
8124,0.5158110776557154,0.5354150588102334,0.6535482275854083,0.023728424602219172,0.6250840154550703,0.22231371284090246,1.0
8125,0.38796988716922803,0.5353739027463114,0.6479671984251475,0.02700439394371658,0.6337487519062587,0.2282703577531509,1.0
8126,0.6512154473307711,0.5273808414525276,0.6535016021961303,0.01980563765702594,0.6221422589290478,0.2309744615075909,1.0
8127,0.3350469950871698,0.5359752048531271,0.6508871873504326,0.025176695281063713,0.6263411005954374,0.21384763331540313,1.0
8128,0.49784932927530856,0.542893744588599,0.6556760341801128,0.01780089947179877,0.6157863613952262,0.21060867079100348,1.0
8129,0.49648335384918857,0.5417760170396216,0.650729193884542,0.018733937575589093,0.6207442710624749,0.21960196295647894,1.0
8130,0.6034019645527993,0.5300447637215449,0.6554069844257757,0.019667642500255593,0.6176200839906301,0.22885755039476643,1.0
8131,0.4482346238438265,0.5384791404828932,0.6548346703730797,0.016470328326382937,0.6095681060493666,0.22271790455472748,1.0
8132,0.34324710415392773,0.5415561636323247,0.6572932085001452,0.017227487766744952,0.6107606710868646,0.20389667348678106,1.0
8133,0.47230590544848583,0.5931117269748809,0.6546699555052216,0.01740985753863852,0.612612219368441,0.20130302987673368,1.0
8134,0.6453523665119613,0.5963718454113056,0.6561747303371939,0.01772785253735919,0.6135839190894821,0.20180591978861837,1.0
8135,0.3220246412837207,0.6138971473371432,0.6536298856396762,0.01959255108288487,0.6163870640507519,0.20964312932712878,1.0
8136,0.6535236535818657,0.6471039236749249,0.6546504465351306,0.01868031395886353,0.6176779023531802,0.21953888635513522,1.0
8137,0.47246209451369814,0.6071178907062167,0.6540971199116508,0.018036702164390128,0.6123526792407693,0.20512438827185192,1.0
8138,0.38582977226200205,0.5999058564391225,0.6556436750566648,0.01819160796997811,0.6132202900696018,0.20043396162449129,1.0
8139,0.5483724071978038,0.6005136530712988,0.6541620975698035,0.020284590485281632,0.6179706585499684,0.21851041339182953,1.0
8140,0.4581412840416057,0.583575908392207,0.655718753921621,0.019720788549521348,0.6167776983878388,0.21299050766902544,1.0
8141,0.5398334888267777,0.6009976622810179,0.6544533315765495,0.021155322796603985,0.6178432069426985,0.21073094960591285,1.0
8142,0.523922659818984,0.6215734154427688,0.6553264748642572,0.021907443828522326,0.6197234341893804,0.21134699642686128,1.0
8143,0.42194555572653036,0.6043783638675333,0.654787262103612,0.019434552165581556,0.6167699933629244,0.20321987872862027,1.0
8144,0.4753858555902461,0.5921627095556813,0.6554962147390972,0.018999715194246397,0.6161881891888726,0.20896395656761826,1.0
8145,0.6108538598121419,0.5831041511470153,0.6563531488644725,0.017053052479051777,0.609620372238348,0.20433958330102805,1.0
8146,0.37573938264739565,0.58512588795668,0.65563275874293,0.01701938237928889,0.6120827494316186,0.20013157357808656,1.0
8147,0.48245033993174047,0.6261768141896394,0.6566847002189065,0.016968215124042296,0.60694496632331,0.21105220971159183,1.0
8148,0.5173709211445867,0.630855295717145,0.6616357988537273,0.018171022189205147,0.6061556230036315,0.20222881746911758,1.0
8149,0.5088019751451446,0.6082188823490464,0.6545969815153928,0.013798383607632941,0.6075482007367451,0.21031723542396516,1.0
8150,0.4012316756954398,0.605499744680956,0.6524021713505782,0.016291293619249064,0.6149209763951302,0.19073199036497565,1.0
8151,0.5214462069824377,0.5972257331431855,0.6542632463614991,0.01787349406239683,0.609919760291078,0.2068391670004494,1.0
8152,0.4800711350647429,0.598052709596386,0.6563099945579953,0.017709928677005563,0.6095233944954623,0.19232728321731055,1.0
8153,0.49396729377558785,0.607887184938479,0.6561219539839135,0.01638630184073949,0.6075630187705443,0.19758831175496636,1.0
8154,0.5137500193216261,0.6147372492901558,0.657793697560582,0.01654219766535493,0.610725324684421,0.19136015152953006,1.0
8155,0.4783785868353526,0.6053375830677179,0.6558872549111769,0.020079717445840996,0.6147394168775823,0.18544437372157885,1.0
8156,0.5383804943942027,0.6092168181418698,0.6569598129921871,0.017111348851520235,0.6128131866184899,0.18865664081049036,1.0
8157,0.49053656408601654,0.6026859644325314,0.6565659771531198,0.016181554132927604,0.6067235562014042,0.18620367324399192,1.0
8158,0.39650004898319446,0.6014490834631635,0.6563525774806989,0.016197903517409334,0.6108063246524951,0.1842929328005002,1.0
8159,0.5199159600046264,0.598496724065682,0.6542372497911828,0.01882074311469681,0.6117018157975614,0.18138635807313727,1.0
8160,0.550934769624934,0.5948011886157595,0.6571839035815593,0.017848116245019998,0.6108259902700006,0.1835187244558953,1.0
8161,0.4559497387256615,0.6012895609238363,0.6561380842221177,0.01720187753773775,0.6081954116810255,0.17359144665062273,1.0
8162,0.49863835158469816,0.6047071739794547,0.6582999881371308,0.015256446799622247,0.6064556383439628,0.17344486501829584,1.0
8163,0.4562368494901592,0.597332374124506,0.6584505995563588,0.01934212786898066,0.6103659210969374,0.17233030576243727,1.0
8164,0.46194644455583667,0.6465108578707167,0.6647734295113149,0.011295011127252185,0.5945216483532806,0.1736340291841204,1.0
8165,0.49103836216161334,0.6604706331345616,0.6545178645642168,0.01278269921537772,0.6021586639779738,0.1563127419712908,1.0
8166,0.5071637503419466,0.6712345077910866,0.6541058659893428,0.015868979143417145,0.6120665263389901,0.16154360082239766,1.0
8167,0.5375855931089194,0.6534176173695526,0.6583849105856773,0.015156332663702116,0.6004583881306973,0.15593133441138968,1.0
8168,0.47518696498311064,0.641267262527257,0.6550489948639399,0.014367792154675216,0.6072786417082101,0.15325304489719532,1.0
8169,0.4632594141666527,0.6407219315033671,0.655986757465184,0.012233527151799279,0.6021341564557268,0.16216139499182863,1.0
8170,0.46324001307201573,0.6370689845053238,0.6564401016552105,0.015274661164309946,0.607850658828982,0.15575452990854097,1.0
8171,0.5655025359460171,0.629750247249011,0.6553543055468607,0.016251265612030514,0.6056526763470336,0.14509847520854074,1.0
8172,0.41065777459768876,0.6350436223079452,0.6557974460796099,0.016464261188766025,0.6107370436229818,0.14442818292482829,1.0
8173,0.6006629880531084,0.6296297984398344,0.6539056173433285,0.016783513034587538,0.610008911158495,0.13614210592113107,1.0
8174,0.38631552917861,0.6203035460699863,0.6562642711621482,0.016351691787750772,0.6119263095394091,0.14248309750255328,1.0
8175,0.33123890320732413,0.6274288885830601,0.6541257332488573,0.016421358723168824,0.6097281835529708,0.13694072263687695,1.0
8176,0.7590149976413397,0.6312370533555853,0.6552361326669699,0.01652845463447324,0.6102637901066587,0.13398116120007916,1.0
8177,0.40967770803400705,0.6225800633161878,0.6554929349557949,0.014008478770067091,0.6036530386320663,0.1433410358148004,1.0
8178,0.49301621123917805,0.6231058512520026,0.6569956033764585,0.013870959443706404,0.6056571804108689,0.14423331655499677,1.0
8179,0.4821354546542871,0.6263765438114302,0.6581382090801026,0.012260063811128135,0.6002306540164405,0.12846440554233646,1.0
8180,0.49465140006522906,0.6562875256046155,0.6538058793465032,0.013624477926511187,0.6102292453459384,0.1121864602103126,1.0
8181,0.4983780091271896,0.6488798105772174,0.654972955209228,0.014090506355643526,0.605011470153402,0.13098485688282124,1.0
8182,0.4616486754703549,0.6486284408712473,0.65427973263601,0.015918785497880356,0.6142883597261893,0.14385350834076305,1.0
8183,0.4439762372359666,0.6519713378226333,0.6576027982199627,0.015441382230159506,0.6030750954352813,0.14404973385161152,1.0
8184,0.5359735652264626,0.6401310205583992,0.6543154043389756,0.01602382571447939,0.6111698687481433,0.12856634307753906,1.0
8185,0.5283856967969467,0.630974139435144,0.6569964589132478,0.016899471031964052,0.6060461835619597,0.11209751719415223,1.0
8186,0.4669661923218292,0.6281673330517767,0.6554980240084276,0.012432346335991879,0.6078233056240655,0.1309314890763376,1.0
8187,0.484714124582475,0.6304024109206129,0.6561642684969653,0.013144503143941659,0.6022534140953567,0.12777153367331834,1.0
8188,0.4537968767801308,0.6511859662270701,0.6573832321649064,0.012234906675883095,0.6063175220438586,0.11217696420113317,1.0
8189,0.49569389110903805,0.6755121609840687,0.6565791363892423,0.01575909568872997,0.6014824738136179,0.1109791614951866,1.0
8190,0.48441564298761003,0.6741449400226075,0.6558115318009132,0.014043954772107741,0.6093037032879499,0.12280302299301397,1.0
8191,0.5338469694450493,0.6659701063502627,0.6552090056736845,0.01571332444806332,0.6039358504929419,0.13405206479115367,1.0
8192,0.43293677299991346,0.6443774249035861,0.6553220243093584,0.016429116444710738,0.6131486325912561,0.1265714298384168,1.0
8193,0.5311625137540403,0.6432861970298724,0.6576799192750261,0.018407123057559812,0.6039885429520595,0.10904670693557765,1.0
8194,0.4390476371594987,0.6394964504801268,0.6598092834207748,0.01336199253449097,0.6065359192413463,0.1090697345250096,1.0
8195,0.5803633382891051,0.6428467332730271,0.6530242019664192,0.014173304458649812,0.6047248561596411,0.11192490592132183,1.0
8196,0.4545271662063504,0.6437071647560955,0.6548803627886373,0.01472531186039571,0.6144322187885878,0.09802661834243394,1.0
8197,0.39859717572393716,0.6542143299515027,0.6491015564435503,0.01756174725555633,0.6108632815770495,0.10463870058979959,1.0
8198,0.5725677906950508,0.6466383655632313,0.6602454517008343,0.01382716332678852,0.6100414040122243,0.09837560475711649,1.0
8199,0.3388789065600752,0.6434729782756942,0.6555366725342555,0.018645746520760925,0.6031249353355503,0.10408920031645563,1.0
8200,0.6935412388091199,0.6396036662931891,0.6578594232767361,0.01735774649223043,0.6225671656738018,0.10679312809045162,1.0
8201,0.38696830513402874,0.6431203822047044,0.6556881964646026,0.020311876068621042,0.6019998716923091,0.09781234449329805,1.0
8202,0.511927950801752,0.6400264517313928,0.6552848096581252,0.01572641286868349,0.6307652980159496,0.1042851677119598,1.0
8203,0.5114287340877817,0.641131226440853,0.6556777796562907,0.020323963895111097,0.5877596705816664,0.11084405302291345,1.0
8204,0.5380149220768047,0.6545009911214268,0.6550480485718165,0.002351219595325777,0.6421586310781067,0.10657059118195658,1.0
8205,0.4091047156889917,0.690519976436322,0.6764578112613245,0.04362968195611819,0.36368738297313336,0.10621440909617452,1.0
8206,0.42272619083061685,0.7148723358169442,0.6448262896228344,0.07902785792930223,0.07876604847942398,0.0979816874159641,1.0
8207,0.6663726272360431,0.726239927731022,0.6498964375873961,0.05919478996129263,0.15764187919470637,0.10427191130386353,1.0
8208,0.23627431485785735,0.7321503203887547,0.6443308713138822,0.06273474462324012,0.11460009551280559,0.10669240116412848,1.0
8209,0.6079618102664891,0.7202712998772841,0.6462858597599151,0.060680011442933994,0.14358376745316898,0.09790985197595055,1.0
8210,0.5509797185759284,0.7090872177913141,0.650196176969272,0.06583083538523814,0.12225026071310688,0.10816522721388291,1.0
8211,0.4025520477117151,0.7133544206608645,0.6410132710796443,0.05568333683750998,0.14066876070860368,0.11204969617851727,1.0
8212,0.5232649901905967,0.7176536179718527,0.6619998556066568,0.06983622005969171,0.13015321728660417,0.11003417954091232,1.0
8213,0.5836268539616535,0.7267589158558364,0.663386951817224,0.07204000196110906,0.14447653448509828,0.12370713171291084,1.0
8214,0.39616933416856037,0.7427179608192944,0.6728638592756373,0.07628547577458489,0.13442136270202795,0.11310096766213044,1.0
8215,0.5424810446232529,0.733317679436636,0.6563291341051924,0.06639421499904392,0.1412525786759987,0.11063654374115367,1.0
8216,0.4779999342387934,0.7284698834914722,0.6416259373100669,0.058005580999594755,0.12628084947766133,0.11080334432459273,1.0
8217,0.42756572541968185,0.7353324801040718,0.6522981022460872,0.06295136730827389,0.14274182022327045,0.12319944415913062,1.0
8218,0.5370316632606662,0.7410899177698191,0.6523549042519395,0.06350803409264891,0.13183256609656951,0.1136669442493625,1.0
8219,0.4562753804410728,0.7329464385508466,0.6515939186226792,0.06251816519034813,0.14192872608017093,0.1300386019787256,1.0
8220,0.5438989878815381,0.7402325313880874,0.6563217571357832,0.06445186091010732,0.13672875294422657,0.1285119597926784,1.0
8221,0.4408755529496774,0.735756844928548,0.6521766668293518,0.057890207873525536,0.14530506416555033,0.12355381717488041,1.0
8222,0.5332331018351097,0.7297685248045455,0.6557514901986189,0.06299141100442505,0.13611835819692714,0.12656981031568706,1.0
8223,0.4343871594654417,0.7241933713641818,0.6411651780021939,0.049865421990742405,0.14096666781024894,0.12406161154599517,1.0
8224,0.5190159794685766,0.7225159345387271,0.6478014761433144,0.05399650240094911,0.13669048905257614,0.13422913581352236,1.0
8225,0.5228946857103285,0.7394405339926405,0.6409569272695496,0.05157713660372808,0.14117912262498789,0.11436986292558131,1.0
8226,0.39287152732997715,0.7622742014058541,0.6413061871612707,0.05419331028244701,0.13405155218848852,0.12231458810640312,1.0
8227,0.5052067397955783,0.7466098405477015,0.6390706445273512,0.05228312672668414,0.13890691758891588,0.13401664086467757,1.0
8228,0.48548834326539764,0.7365435092149578,0.6461465617297079,0.05547921963513322,0.13528205227925566,0.12688472055654615,1.0
8229,0.3852852824759292,0.7270537375304219,0.6402990749557721,0.051131640382869686,0.13974535996705773,0.11262014277129395,1.0
8230,0.6702844544045465,0.72752241407356,0.6414258563441886,0.05221122245260058,0.1340635677280473,0.12273522333047537,1.0
8231,0.4710928509831241,0.7300926681977434,0.6392822737404201,0.05108979450253042,0.13999507532044436,0.1260054081044875,1.0
8232,0.47254871387029734,0.7478967652282658,0.6449194301669965,0.054458655935114765,0.13463065990185077,0.1405983255971156,1.0
8233,0.479170371276406,0.7487982009470789,0.6476370998601872,0.05406043916571159,0.14537448848391551,0.11786184089689734,1.0
8234,0.5369230166064356,0.7550651329167463,0.6297024311492536,0.03813457428491993,0.13849832653040053,0.10807737822909314,1.0
8235,0.34289073692602146,0.7657666666892332,0.6536358005148889,0.05992739135219633,0.14162102957750447,0.1330794315334542,1.0
8236,0.6355326004909511,0.7991120016248761,0.6422276203948808,0.05179951299703478,0.13686608496845207,0.12609709690311216,1.0
8237,0.40755168940671266,0.8099544329315366,0.6524118586010315,0.05829712357393117,0.1427762547212912,0.13375183046269198,1.0
8238,0.5610724099322193,0.787284207215776,0.6535922296396692,0.05716364657542162,0.13991066995968934,0.1264800638671188,1.0
8239,0.4676495344089717,0.7949145376388567,0.6528654270222424,0.05948675306230534,0.14393877477343672,0.13340988379408106,1.0
8240,0.4642025873037034,0.7758886544339605,0.6495697092705628,0.054165616301108124,0.14008409392197377,0.13471904039853447,1.0
8241,0.47620545567736133,0.7883078535966184,0.6486519491405582,0.056580479724906804,0.14390150973082036,0.1352088225898819,1.0
8242,0.5212706673687341,0.7991988768981448,0.656896426935927,0.059769875318627874,0.14314256175027545,0.12613238095765797,1.0
8243,0.460822981743666,0.7779116116596286,0.6569656339050096,0.0635668734800078,0.14578762352973446,0.13356689075969666,1.0
8244,0.5337028299500945,0.7780987355450915,0.6561657104812474,0.059635379711321594,0.14233756341037374,0.1266163653307949,1.0
8245,0.4398668540247915,0.7843900429991613,0.658234061163659,0.059021385989929426,0.14751728864322045,0.13329586852111136,1.0
8246,0.4819293054815165,0.7714925872044509,0.6569096632885078,0.057386968142754916,0.14656962368353196,0.12687699494122634,1.0
8247,0.502634892102778,0.782821779656037,0.6551358929005553,0.056622257023234764,0.14818872101083658,0.1409915680371419,1.0
8248,0.5328608626222018,0.7926255106827111,0.6558005912018365,0.059007483727674434,0.1431824853270447,0.12918703507730214,1.0
8249,0.4292909397028455,0.7756838081047335,0.6541799222385796,0.05453128219013195,0.151109837412889,0.13198119694654797,1.0
8250,0.46226596434148787,0.766917633640998,0.6597212500542159,0.0584247049058815,0.1475656003440917,0.13597111381061192,1.0
8251,0.5456792103570008,0.7634683040547554,0.6636540836343503,0.06306786804215177,0.15057283677374522,0.1420249563819572,1.0
8252,0.47287261593363344,0.7739317360991276,0.6616583131524388,0.061151634224425946,0.14742350429394613,0.13725952912033842,1.0
8253,0.4986433167884736,0.8006111984031354,0.6571692409829116,0.059114131895090974,0.148879355585874,0.12569561884437414,1.0
8254,0.47843225044259025,0.7901251947071547,0.6553545957867227,0.05701121909070852,0.1462498790620519,0.12542698635623692,1.0
8255,0.523188850842813,0.7861205718248269,0.6510308337346392,0.054289039920197395,0.1484940051103804,0.12512500089319334,1.0
8256,0.3979690788233735,0.7807817127782248,0.6549286704972921,0.05614584146944065,0.14508283880423717,0.12526067921258333,1.0
8257,0.5345688552731449,0.7686148738207155,0.657981093427577,0.05568868711124634,0.15019860551741307,0.13318623102246338,1.0
8258,0.5035213238557138,0.767421430310959,0.6591095451723438,0.0588426538154158,0.14788712022724987,0.11519162203645224,1.0
8259,0.4979615102922766,0.761513084891087,0.6583487045686648,0.05851437682075199,0.1513031177560506,0.10949215269551835,1.0
8260,0.4634059157186422,0.7640764744183427,0.6627186567284059,0.06271039326549828,0.14934030236808368,0.11175956344014693,1.0
8261,0.5301809098650578,0.7557062323597221,0.6658580775879939,0.0632417087495297,0.1510480632641354,0.11031196162166519,1.0
8262,0.4331853230663152,0.756126388569936,0.6588537863077774,0.057516456898739965,0.14847841684041538,0.111323108067456,1.0
8263,0.5068688161380289,0.7571880857702505,0.6432003428197389,0.0464577577115513,0.14740030784698122,0.11064046798127074,1.0
8264,0.49023941363232826,0.7579841952602515,0.651247508491863,0.053801273074581255,0.14457855696473773,0.1110148732762339,1.0
8265,0.5071424802683602,0.7730765992818617,0.6525889701677332,0.054660891000303545,0.14829757909722388,0.11085057031890316,1.0
8266,0.47969772737703914,0.7738605706044549,0.6567466322282209,0.057288540911392585,0.14642830995481404,0.09889531414240797,1.0
8267,0.481932277012253,0.7601998676017647,0.6485700458813863,0.049974869725155364,0.1488349664965503,0.10798943855335887,1.0
8268,0.4902146284866444,0.7725910897504802,0.6488345767468374,0.05229165343574625,0.14416370364667266,0.11198108548049818,1.0
8269,0.4706365773030321,0.782957628024191,0.6466919427397589,0.04957355629732702,0.1493940774183106,0.12218307446516749,1.0
8270,0.49952866981324273,0.7683767892916792,0.6444646492387466,0.04544183198638612,0.1449400221687708,0.11449732778189245,1.0
8271,0.49179282754356035,0.7563086693055423,0.6473113358347504,0.04859462030725073,0.14779432639725126,0.109238627182736,1.0
8272,0.5024256749390887,0.7691149504345726,0.6520932105928927,0.05330795665054727,0.14644261821551283,0.11213274172036686,1.0
8273,0.4368596959866054,0.7758034296834206,0.6495715873354982,0.05229838703019166,0.1499246668243129,0.10584832925997535,1.0
8274,0.5277221650609333,0.763292494528811,0.6495943642164179,0.04958752214780068,0.14659871128430105,0.10683656518698069,1.0
8275,0.505489015818687,0.7616316417792572,0.6470573967791114,0.048131411717369815,0.15018881562634834,0.10543860686075046,1.0
8276,0.46559356452167805,0.7688315648101988,0.6455098825595939,0.04782154962563885,0.14430006400379322,0.11076675620744554,1.0
8277,0.4979376296025742,0.7791226210371441,0.6540938635816387,0.05373033448960313,0.1538233982040551,0.10647566476988513,1.0
8278,0.4875275763379447,0.7652789822495785,0.6538774799107113,0.05296249522259918,0.14743759377305998,0.09843756352231538,1.0
8279,0.48038815480951785,0.7543776737249409,0.6521508686909453,0.05131518948922057,0.15167077457516207,0.10367948041605624,1.0
8280,0.48978839089203347,0.7462524402744899,0.6513978304819993,0.05243458305916018,0.14755433322096467,0.1113424295660897,1.0
8281,0.48594820016400975,0.752703636621317,0.6544690388758916,0.05471334237619365,0.15276122499656697,0.09810546748449372,1.0
8282,0.5063213468533649,0.761237583707452,0.6485795685383563,0.05093026275928206,0.14397054915536445,0.09656664480442496,1.0
8283,0.4829695722879569,0.7482913346186406,0.6510418592423642,0.05295604124279716,0.1494438321716237,0.08833836164793103,1.0
8284,0.46553032465384075,0.7636979777665189,0.6479171100402786,0.05034655903805592,0.14348593393305017,0.08690418214578445,1.0
